MC			CLA			CLS			buff_size		 CLR(s) 	
61.469853		64.287818		62.000000		2.000000		[63.612855244747074, 62.62056490714782, 61.82286861141862, 62.556193441234186, 65.09761709916965, 62.30966641714048, 62.22668568608773, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555]
61.822869		64.287818		62.000000		2.000000		[63.612855244747074, 62.62056490714782, 62.556193441234186, 65.09761709916965, 62.30966641714048, 62.22668568608773, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032]
62.000000		64.287818		68.000000		1.000000		[63.612855244747074, 62.62056490714782, 62.556193441234186, 65.09761709916965, 62.30966641714048, 62.22668568608773, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032]
62.226686		64.287818		68.000000		2.000000		[63.612855244747074, 62.62056490714782, 62.556193441234186, 65.09761709916965, 62.30966641714048, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032]
62.309666		64.287818		68.000000		2.000000		[63.612855244747074, 62.62056490714782, 62.556193441234186, 65.09761709916965, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952]
62.556193		64.287818		68.000000		2.000000		[63.612855244747074, 62.62056490714782, 65.09761709916965, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297]
62.620565		64.287818		68.000000		2.000000		[63.612855244747074, 65.09761709916965, 63.74591241651203, 63.07380239396007, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147]
63.073802		64.287818		68.000000		2.000000		[63.612855244747074, 65.09761709916965, 63.74591241651203, 63.19788217641484, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934]
63.197882		64.287818		68.000000		2.000000		[63.612855244747074, 65.09761709916965, 63.74591241651203, 63.34184045295488, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189]
63.341840		64.287818		68.000000		2.000000		[63.612855244747074, 65.09761709916965, 63.74591241651203, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425]
63.612855		64.287818		68.000000		2.000000		[65.09761709916965, 63.74591241651203, 64.2780447251627, 65.1909286761546, 63.65801333423555, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838]
63.658013		64.287818		68.000000		2.000000		[65.09761709916965, 63.74591241651203, 64.2780447251627, 65.1909286761546, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979]
63.745912		64.287818		68.000000		2.000000		[65.09761709916965, 64.2780447251627, 65.1909286761546, 63.90078263330032, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507]
63.900783		64.287818		68.000000		2.000000		[65.09761709916965, 64.2780447251627, 65.1909286761546, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708]
64.278045		64.287818		68.000000		2.000000		[65.09761709916965, 65.1909286761546, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026]
64.287818		66.186073		68.000000		2.000000		[65.09761709916965, 65.1909286761546, 66.63183508754952, 64.81804819839297, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095]
64.818048		66.186073		68.000000		2.000000		[65.09761709916965, 65.1909286761546, 66.63183508754952, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802]
65.097617		66.186073		68.000000		2.000000		[65.1909286761546, 66.63183508754952, 65.48373676495147, 65.15187129151934, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777]
65.151871		66.186073		68.000000		2.000000		[65.1909286761546, 66.63183508754952, 65.48373676495147, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348]
65.190929		66.186073		68.000000		2.000000		[66.63183508754952, 65.48373676495147, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341]
65.483737		66.186073		68.000000		2.000000		[66.63183508754952, 65.77531515470189, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104]
65.775315		66.186073		68.000000		2.000000		[66.63183508754952, 67.37288593191425, 66.11886251044838, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638]
66.118863		66.186073		68.000000		2.000000		[66.63183508754952, 67.37288593191425, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503]
66.186073		68.748939		68.000000		2.000000		[66.63183508754952, 67.37288593191425, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428]
66.631835		68.748939		68.000000		2.000000		[67.37288593191425, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 66.68193473015802, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664]
66.681935		68.748939		68.000000		2.000000		[67.37288593191425, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 66.8445649740095, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664, 69.34514909183346]
66.844565		68.748939		68.000000		2.000000		[67.37288593191425, 71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848]
67.372886		68.748939		68.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 67.86979656819348, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848, 69.86022067060003]
67.869797		68.748939		68.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848, 69.86022067060003, 72.91129751386666]
68.000000		68.748939		74.000000		1.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 69.3121227190341, 69.15109098252104, 68.26949897991638, 68.02702072254503, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848, 69.86022067060003, 72.91129751386666]
68.027021		68.748939		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 69.3121227190341, 69.15109098252104, 68.26949897991638, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848, 69.86022067060003, 72.91129751386666]
68.269499		68.748939		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 69.3121227190341, 69.15109098252104, 72.2953047212428, 69.62219957472664, 69.34514909183346, 68.6862998622848, 69.86022067060003, 72.91129751386666, 70.28482857866823]
68.686300		68.748939		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 68.74395987444777, 69.3121227190341, 69.15109098252104, 72.2953047212428, 69.62219957472664, 69.34514909183346, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662]
68.743960		68.748939		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 69.3121227190341, 69.15109098252104, 72.2953047212428, 69.62219957472664, 69.34514909183346, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963]
68.748939		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 69.3121227190341, 69.15109098252104, 72.2953047212428, 69.62219957472664, 69.34514909183346, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636]
69.151091		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 69.3121227190341, 72.2953047212428, 69.62219957472664, 69.34514909183346, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114]
69.312123		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 72.2953047212428, 69.62219957472664, 69.34514909183346, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856]
69.345149		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 69.34756716885708, 73.98340772676026, 72.2953047212428, 69.62219957472664, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856, 71.70174256225658]
69.347567		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 69.62219957472664, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515]
69.622200		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 69.86022067060003, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328]
69.860221		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 72.91129751386666, 70.28482857866823, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507]
70.284829		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 70.55623029330636, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452]
70.556230		70.681301		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336]
70.681301		74.748128		74.000000		2.000000		[71.32886292071979, 70.81718140896507, 73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004]
70.817181		74.748128		74.000000		2.000000		[71.32886292071979, 73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.3777540227114, 71.15410036333856, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061]
71.154100		74.748128		74.000000		2.000000		[71.32886292071979, 73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.3777540227114, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335]
71.328863		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.3777540227114, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952]
71.377754		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 71.45756521972662, 71.85691549471963, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562]
71.457565		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 71.85691549471963, 71.70174256225658, 73.00899529194515, 71.62109959347328, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315]
71.621100		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 71.85691549471963, 71.70174256225658, 73.00899529194515, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598]
71.701743		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 71.85691549471963, 73.00899529194515, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405]
71.856915		74.748128		74.000000		2.000000		[73.98340772676026, 72.2953047212428, 72.91129751386666, 73.00899529194515, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947]
72.295305		74.748128		74.000000		2.000000		[73.98340772676026, 72.91129751386666, 73.00899529194515, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 72.61873833698061, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056]
72.618738		74.748128		74.000000		2.000000		[73.98340772676026, 72.91129751386666, 73.00899529194515, 74.25149636172507, 72.92768099602452, 72.73749738627336, 73.49643450845004, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951]
72.737497		74.748128		74.000000		2.000000		[73.98340772676026, 72.91129751386666, 73.00899529194515, 74.25149636172507, 72.92768099602452, 73.49643450845004, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485]
72.911298		74.748128		74.000000		2.000000		[73.98340772676026, 73.00899529194515, 74.25149636172507, 72.92768099602452, 73.49643450845004, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649]
72.927681		74.748128		74.000000		2.000000		[73.98340772676026, 73.00899529194515, 74.25149636172507, 73.49643450845004, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497]
73.008995		74.748128		74.000000		2.000000		[73.98340772676026, 74.25149636172507, 73.49643450845004, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569]
73.496435		74.748128		74.000000		2.000000		[73.98340772676026, 74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 73.62603407360598, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132]
73.626034		74.748128		74.000000		2.000000		[73.98340772676026, 74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 75.11538282088405, 73.8347533095947, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446]
73.834753		74.748128		74.000000		2.000000		[73.98340772676026, 74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 73.95846474503315, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822]
73.958465		74.748128		74.000000		2.000000		[73.98340772676026, 74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863]
73.983408		74.748128		74.000000		2.000000		[74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831]
74.000000		74.748128		80.000000		1.000000		[74.25149636172507, 74.82210735000335, 74.2625598138952, 76.4978099261562, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831]
74.251496		74.748128		80.000000		2.000000		[74.82210735000335, 74.2625598138952, 76.4978099261562, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831]
74.262560		74.748128		80.000000		2.000000		[74.82210735000335, 76.4978099261562, 75.11538282088405, 74.50913793459056, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606]
74.509138		74.748128		80.000000		2.000000		[74.82210735000335, 76.4978099261562, 75.11538282088405, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821]
74.748128		78.552339		80.000000		2.000000		[74.82210735000335, 76.4978099261562, 75.11538282088405, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.77020925440497, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104]
74.770209		78.552339		80.000000		2.000000		[74.82210735000335, 76.4978099261562, 75.11538282088405, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656]
74.822107		78.552339		80.000000		2.000000		[76.4978099261562, 75.11538282088405, 75.73529849492951, 77.13806593677485, 76.98823480648649, 74.93960796611569, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701]
74.939608		78.552339		80.000000		2.000000		[76.4978099261562, 75.11538282088405, 75.73529849492951, 77.13806593677485, 76.98823480648649, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919]
75.115383		78.552339		80.000000		2.000000		[76.4978099261562, 75.73529849492951, 77.13806593677485, 76.98823480648649, 75.41117325855132, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232]
75.411173		78.552339		80.000000		2.000000		[76.4978099261562, 75.73529849492951, 77.13806593677485, 76.98823480648649, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562]
75.735298		78.552339		80.000000		2.000000		[76.4978099261562, 77.13806593677485, 76.98823480648649, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.29264071981606, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063]
76.292641		78.552339		80.000000		2.000000		[76.4978099261562, 77.13806593677485, 76.98823480648649, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941]
76.497810		78.552339		80.000000		2.000000		[77.13806593677485, 76.98823480648649, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 76.50465551776821, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531]
76.504656		78.552339		80.000000		2.000000		[77.13806593677485, 76.98823480648649, 76.7756816175446, 77.06975199913822, 78.64717638415863, 76.86613594258831, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002]
76.775682		78.552339		80.000000		2.000000		[77.13806593677485, 76.98823480648649, 77.06975199913822, 78.64717638415863, 76.86613594258831, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544]
76.866136		78.552339		80.000000		2.000000		[77.13806593677485, 76.98823480648649, 77.06975199913822, 78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 76.88019337120919, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778]
76.880193		78.552339		80.000000		2.000000		[77.13806593677485, 76.98823480648649, 77.06975199913822, 78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561]
76.988235		78.552339		80.000000		2.000000		[77.13806593677485, 77.06975199913822, 78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578]
77.069752		78.552339		80.000000		2.000000		[77.13806593677485, 78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627]
77.138066		78.552339		80.000000		2.000000		[78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 80.14160601570232, 77.20557297253562, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354]
77.205573		78.552339		80.000000		2.000000		[78.64717638415863, 77.34118637487104, 77.23575093268656, 77.52045823967701, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075]
77.235751		78.552339		80.000000		2.000000		[78.64717638415863, 77.34118637487104, 77.52045823967701, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603]
77.341186		78.552339		80.000000		2.000000		[78.64717638415863, 77.52045823967701, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966]
77.520458		78.552339		80.000000		2.000000		[78.64717638415863, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181]
78.552339		80.691774		80.000000		2.000000		[78.64717638415863, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 78.58792249778544, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027]
78.587922		80.691774		80.000000		2.000000		[78.64717638415863, 80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162]
